business_status,formatted_address,icon,name,place_id,rating,reference,types,user_ratings_total,geometry.location.lat,geometry.location.lng,geometry.viewport.northeast.lat,geometry.viewport.northeast.lng,geometry.viewport.southwest.lat,geometry.viewport.southwest.lng,opening_hours.open_now,plus_code.compound_code,plus_code.global_code,photos,permanently_closed,price_level
OPERATIONAL,"Av. de Extremadura, S.N, 06850 Arroyo de San Serván, Badajoz",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/gas_station-71.png,Estación de Servicio Repsol,ChIJcRF7sE-fFg0R0s1i7NDNJnQ,4.5,ChIJcRF7sE-fFg0R0s1i7NDNJnQ,"['gas_station', 'car_wash', 'point_of_interest', 'establishment']",4,38.86095570000001,-6.454535799999999,38.86230917989272,-6.4533379701072775,38.859609520107284,-6.456037629892722,True,VG6W+95 Arroyo de San Serván,8CCMVG6W+95,,,
OPERATIONAL,"Av. Extremadura, S/n, 06420 Castuera, Badajoz",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/gas_station-71.png,Estación de servicio Cepsa,ChIJczOZCzWQFA0RnWq6ou1SqrA,4.2,ChIJczOZCzWQFA0RnWq6ou1SqrA,"['gas_station', 'point_of_interest', 'establishment']",30,38.729667,-5.545652,38.73093082989271,-5.544321120107278,38.728231170107286,-5.547020779892721,True,PFH3+VP Castuera,8CCPPFH3+VP,"[{'height': 750, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107389987252117375986"">A Google User</a>'], 'photo_reference': 'ATtYBwIun_kpbLd1LsF6uRmehbzIL1lbschxJ730sMgcG9yR-_ATXH-SqTV0cJckjcVaihjC5EFJIDEh7FNqpG4AjTC3Ky0qeJNBqC6XgqZZ7T39Y38uvmLD1_VqQcwyzjKQ-ImJwGqJf0v-O7wAp2NXMs6hEwhvUPqq8qlFG6uru4Jf4NE1', 'width': 750}]",,
OPERATIONAL,"Av. Madrid-Lisboa, km399, 06008 Badajoz",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/shopping-71.png,Centrowagen Audi Badajoz,ChIJGQDd38_lFg0R0uZFsyDdLeg,4.6,ChIJGQDd38_lFg0R0uZFsyDdLeg,"['car_dealer', 'car_repair', 'point_of_interest', 'store', 'establishment']",119,38.8745699,-6.954619900000001,38.875933179892726,-6.953320770107277,38.873233520107284,-6.956020429892722,True,V2FW+R5 Badajoz,8CCMV2FW+R5,"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103189278277613980786"">jynadcr</a>'], 'photo_reference': 'ATtYBwLwgnkV5DWQqZZT1bFvt3U2QJotCSs0DAGHpvAbU8IdBUjcJMDT2Cx2NLSKQAAJRJGLmhDhrmIjUyW9xL2MCYdEmXTwD0j2FjnTCAgHobT5f7a2uAo8P-2TGmwWREMDjtCCZSjOCieOMQ8B0iCQetcXQlQ0VO8k5O89IJq107UQymvf', 'width': 4160}]",,
OPERATIONAL,"El Faro del Guadiana Shopping Centre, Av. de Elvas, s/n, 06006 Badajoz",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/shopping-71.png,Centro Comercial El Faro,ChIJmb10mpPjFg0RUscbSp0hE-c,4.3,ChIJmb10mpPjFg0RUscbSp0hE-c,"['shopping_mall', 'point_of_interest', 'establishment']",13468,38.8838177,-7.022301499999998,38.884703529892725,-7.01813815,38.88200387010728,-7.02443595,True,VXMH+G3 Badajoz,8CCJVXMH+G3,"[{'height': 500, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109459874109295167228"">A Google User</a>'], 'photo_reference': 'ATtYBwL0dtrw3eGe5bW9tKF8cbebEZF498HnxuudXtP5p7FoQKLN8t7GeABOI2doTxpPVCPLx8nqeWgETpoXimEdIF9GfBOw7AvsIs6IkpDS0znVzj--hdqOprvsXXwzqmUp0psMmjELzf3h4FNqQNlsjIr7jlFHWMvtbKZg8kuuRP3qvThG', 'width': 500}]",,
OPERATIONAL,"N-5 Km. 254,80 D, 10200 Trujillo, Cáceres",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/gas_station-71.png,Estación de Servicio Repsol,ChIJ7UZDXjyjFQ0RyYIiB1VzIDw,4.1,ChIJ7UZDXjyjFQ0RyYIiB1VzIDw,"['gas_station', 'car_wash', 'point_of_interest', 'establishment']",39,39.448930700000005,-5.8815094000000006,39.45026802989272,-5.880033070107279,39.44756837010728,-5.882732729892722,True,C4X9+H9 Trujillo,8CFPC4X9+H9,,,
OPERATIONAL,"Calle Cardero, S/N, 06800 Mérida, Badajoz",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,Estacíon de Merida Adif,ChIJS196R5UmFA0RuGqkZe7TKBM,3.8,ChIJS196R5UmFA0RuGqkZe7TKBM,"['travel_agency', 'point_of_interest', 'establishment']",240,38.9213911,-6.343072900000001,38.92264472989272,-6.341752170107277,38.919945070107275,-6.344451829892722,True,WMC4+HQ Mérida,8CCMWMC4+HQ,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117357751965901707194"">marc faus griera</a>'], 'photo_reference': 'ATtYBwKfoQ4ZVL2nKEo29HGfJruHq5hdykEUxqedzU4Jj4wXkEb6y3gihiNW2Mr8H2PvAYHzyrGFRBxuhLsJeA_niIltutlhTInpYGSHQKo8SR6k4hr4VLiM3AqB0o8sBWOhw-SfhpgE6HKv-Hnj4RGszJgPaEzixnf4_EsIxqI48dQ0kLNF', 'width': 4032}]",,
OPERATIONAL,10195 Cáceres,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/train-71.png,Caceres,ChIJ0dfa98HfFQ0RtR5yYclOsts,4.4,ChIJ0dfa98HfFQ0RtR5yYclOsts,"['train_station', 'transit_station', 'point_of_interest', 'establishment']",139,39.461131,-6.385679,39.46248262989272,-6.384197920107279,39.45978297010728,-6.3868975798927226,,FJ67+FP Cáceres,8CFMFJ67+FP,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108874927772703671363"">Beatriz Rosa Casas</a>'], 'photo_reference': 'ATtYBwIvxo74IYeI5xzaKWsQ_3Yo-aJmY8ta0dFxTj9QrQDhV__Qah0Lbj5iLIjjVOcXCJ8kUgLi3iHVw6xFtps1XDbxgGtdR2_UOFBD468-skAy2SOeuDRa85CdLlCHmtLIa5rkdj0UyzMQSbax8B0OPmNgzs8594s9hQ_9zQ8-SheCJk3x', 'width': 4032}]",,
OPERATIONAL,"10600 Plasencia, Cáceres",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/train-71.png,Plasencia,ChIJ04I8ZbIXPg0RHmvHFZm1pCc,3.9,ChIJ04I8ZbIXPg0RHmvHFZm1pCc,"['train_station', 'transit_station', 'point_of_interest', 'establishment']",32,40.022282000000004,-6.0993970000000015,40.02361657989272,-6.097974170107277,40.02091692010728,-6.100673829892721,,2WC2+W6 Plasencia,8CGM2WC2+W6,"[{'height': 1600, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103321424542426969648"">vicente gonzalez</a>'], 'photo_reference': 'ATtYBwIdjYj7NTnF4h63vsHYtONvDaUGhCxegHC9SCEYBZ6ZnUCoervGtsz7aJu9Fli92T5TKpu8uWzFbrdS-nutJpRt5Nl0xdQAMBJI7A28z4yuOjPjiGJF1SBfLi-Nfco0prl3c_srbQr21_DbSvwNeLH57oAdTqe_LjbARkFfPmV5tPoY', 'width': 2400}]",,
OPERATIONAL,"Paseo de Extremadura, 45580 Calzada de Oropesa, Toledo",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/gas_station-71.png,REPSOL,ChIJFQNAkaHhPw0RS5jCx8-b27A,3.9,ChIJFQNAkaHhPw0RS5jCx8-b27A,"['gas_station', 'point_of_interest', 'establishment']",49,39.895689000000004,-5.332879,39.896924279892716,-5.331523320107278,39.89422462010728,-5.334222979892722,True,VMW8+7R Calzada de Oropesa,8CFPVMW8+7R,"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112496002389933428121"">Paulo Lopes</a>'], 'photo_reference': 'ATtYBwIgSgHR_6yaCTsxyXs4JxcBJTCv1m9ncFMYskEXqxT9PoK4lHbEfcShtksWdFRkOP0dNRZirFIAu-NhHbRKgSKziT-zdzWN7WtdCzv84K4q592UIF4T7N25RkhmqNVsSXSXPdJi1mgCz2NtMKRKfGg-gsTTCbRD5P90pWPPE6a6G8_4', 'width': 1920}]",,
OPERATIONAL,"Ctra. Madrid, 06008 Badajoz",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/shopping-71.png,Centrowagen Volkswagen Badajoz,ChIJveRH3crlFg0Rk4ychpAy8Yg,4.4,ChIJveRH3crlFg0Rk4ychpAy8Yg,"['car_dealer', 'car_repair', 'point_of_interest', 'store', 'establishment']",341,38.8744977,-6.953446800000001,38.875849179892725,-6.951938470107278,38.87314952010728,-6.9546381298927225,True,V2FW+QJ Badajoz,8CCMV2FW+QJ,"[{'height': 384, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104872714213842075800"">Centrowagen, S.L.</a>'], 'photo_reference': 'ATtYBwLlP2te3JTtxAbKoPcmfBN85wUnarnThzoUXmAW0vQ7l8KugPc-8SDkjULOF_0_0hnY7wESNsStEnmXXuyrRR4zR4Sso0O9VKuzI20Ea-Jr41wqP4pfIP-j1f4swvkkxD9ZVWaqT4WgqunaST940q5R3DBPK5oGGQiu7Dc6_iuBidaD', 'width': 512}]",,
OPERATIONAL,"Avda de, Av. Extremadura, 125, 10460 Losar de la Vera, Cáceres",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/gas_station-71.png,Talleres Órbita Atanes,ChIJs8pUGFrJPw0RTTPfFuiN0sI,5.0,ChIJs8pUGFrJPw0RTTPfFuiN0sI,"['gas_station', 'point_of_interest', 'establishment']",2,40.11999610000001,-5.598902,40.12126692989273,-5.597689470107279,40.118567270107285,-5.600389129892722,,4C92+XC Losar de la Vera,8CGP4C92+XC,"[{'height': 575, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105464165796054855220"">EDUARDO ATANES</a>'], 'photo_reference': 'ATtYBwK7IEganlEy6FYKqe1GZU4Kl_yPa8F3lc-VhAGcPYnDa0BSu1149NJbHqOFbTKYdh-Pj9TGDr5FKTRZzaGfTLIjehinqGwdqJVj5aHUAI5kxHtmPTyhUkX9uTYlV6CmnOl_hJcwJ7dbPf5QWcmUsxzOt0AHlqNCE7r0a0MllgxgIMv2', 'width': 960}]",,
OPERATIONAL,"Av. Galicia, s/n, 32317 O Barco, Province of Ourense",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,Estación de carga de vehículos eléctricos,ChIJad4lTB-FMA0RGeiW9yVjizM,0.0,ChIJad4lTB-FMA0RGeiW9yVjizM,"['point_of_interest', 'establishment']",0,42.4172136,-6.9975513,42.41861732989272,-6.996194370107277,42.415917670107284,-6.998894029892721,,C282+VX El Barco de Valdeorras,8CJMC282+VX,,,
OPERATIONAL,"Av. de Galicia, 2, 33740 Tapia de Casariego, Asturias",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,"EDP Comercializadora, SAU Charging Station",ChIJJR1tT2h9MQ0R3MQ8g-4MXOo,0.0,ChIJJR1tT2h9MQ0R3MQ8g-4MXOo,"['point_of_interest', 'establishment']",0,43.5687179,-6.944178,43.57003832989272,-6.942796620107278,43.567338670107276,-6.945496279892723,True,H394+F8 Tapia de Casariego,8CMMH394+F8,,,
OPERATIONAL,"Rúa de Miguel Ferro Caaveiro, 85, 15707 Santiago de Compostela, A Coruña",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,Easycharger Estación de carga,ChIJ4yUJk77_Lg0Rb53c7byyvG0,4.8,ChIJ4yUJk77_Lg0Rb53c7byyvG0,"['point_of_interest', 'establishment']",8,42.8844839,-8.5129472,42.88585717989272,-8.511587120107277,42.88315752010728,-8.514286779892721,True,VFMP+QR Santiago de Compostela,8CJHVFMP+QR,"[{'height': 1574, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110777763468285013675"">Jose Angel Barandela Mora</a>'], 'photo_reference': 'ATtYBwKcRA2TvYrpDcL7HMHygsaVzOWNo2lZ8wXSTGS7V3oixITaPx-p_zEGgfBBHy9Nustes7NdCfT7hvmJklNpkBbjHr-JB1y20RdleiSORbn3ahOwD2dQ3KOEDxKDl6IgvpXmOXaeevVYgmooAtJ4YMzf8VlbvunKbwz4sunujCkT3DkL', 'width': 2100}]",,
OPERATIONAL,"Rúa E, 27150, 27150, Lugo",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,EasyCharger Estación de carga,ChIJv-mfwefFMQ0RmvhiWHAIuXw,5.0,ChIJv-mfwefFMQ0RmvhiWHAIuXw,"['point_of_interest', 'establishment']",4,43.1071861,-7.605576299999999,43.10836947989272,-7.604106520107279,43.10566982010728,-7.606806179892723,True,494V+VQ Otero de Rey,8CMJ494V+VQ,"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117290055361616206445"">Alf</a>'], 'photo_reference': 'ATtYBwI2kHmHQ-NgMX99za_RJAz9y2EYLuWyIt6F3nrwjkrdCmUwVsR0O5ljrPHzTlUEijS4lBHJviNk4tv2KDuGb-fyOA8BPQ2fnDKl7ScfWgP5SUt-L7kDD44WE8tko9UlUfAo7Vys4PXNWvqb1wv-gXF7b_WNR6TsrsUnnRxeyhYIgede', 'width': 1920}]",,
OPERATIONAL,"El Bierzo, Camino Real, 1, 24318 Bembibre",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,Tesla Supercharger,ChIJ--DqgGC0MA0RkpY8A-G3nlI,4.6,ChIJ--DqgGC0MA0RkpY8A-G3nlI,"['point_of_interest', 'establishment']",52,42.623566499999995,-6.453114599999999,42.62491142989272,-6.451726320107277,42.622211770107285,-6.454425979892722,True,JGFW+CQ Bembibre,8CJMJGFW+CQ,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100448880617100548866"">Alejandro Carrera</a>'], 'photo_reference': 'ATtYBwKO9uSnCPoJ2fG9a7cfZfjX_Hb6F5VJYaC73_tAMz0_MvcggfJFDAcZJMqCEecJS1IcQY65z0bMAPOE_lzM2kuf1MeFxMjbaYaMdTk6kX5vEYGFVtU_RD-N5tBsIEJJfADzLhuU5PgdMoY_iI14qP2HBfIlZtNG8QXzo6trjPzrHa9y', 'width': 4032}]",,
OPERATIONAL,"Rúa Arquitecto Palacios, 25, 36340 Nigrán, Pontevedra",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,Iberdrola Charging Station,ChIJT3tOslyLJQ0R35dyN6qF5v0,0.0,ChIJT3tOslyLJQ0R35dyN6qF5v0,"['point_of_interest', 'establishment']",0,42.14288,-8.818901,42.14421682989273,-8.817595970107279,42.141517170107285,-8.820295629892723,True,45VJ+5C Nigrán,8CJH45VJ+5C,,,
OPERATIONAL,"Rúa das Pontes, 4, 36350 Nigrán, Pontevedra",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,Iberdrola Charging Station,ChIJE3rdq4GMJQ0RMqjXCF2kJmY,0.0,ChIJE3rdq4GMJQ0RMqjXCF2kJmY,"['point_of_interest', 'establishment']",0,42.132869899999996,-8.795249,42.13421757989273,-8.793910120107281,42.131517920107285,-8.796609779892723,True,46M3+4W Nigrán,8CJH46M3+4W,,,
OPERATIONAL,"Av. de Madrid, 124, 36214 Vigo, PO",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,Iberdrola Charging Station,ChIJtUgffdWJJQ0R9qBcgGXs4Xg,0.0,ChIJtUgffdWJJQ0R9qBcgGXs4Xg,"['point_of_interest', 'establishment']",0,42.220194,-8.706228999999999,42.22159742989272,-8.704796820107278,42.21889777010728,-8.707496479892722,True,67CV+3G Vigo,8CJH67CV+3G,,,
OPERATIONAL,"Av. Infanta Elena, 213, 27003 Lugo",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,Tesla Destination Charger,ChIJe_j1klXOMQ0R7T20ysao6fo,4.4,ChIJe_j1klXOMQ0R7T20ysao6fo,"['point_of_interest', 'establishment']",9,43.0371727,-7.5688405,43.03865867989272,-7.5670738701072775,43.03595902010728,-7.569773529892722,True,2CPJ+VF Lugo,8CMJ2CPJ+VF,"[{'height': 1440, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106727954424058482384"">Jose Rodriguez</a>'], 'photo_reference': 'ATtYBwLGvJNn0OPJV1i3_ofb4cb2JQlfOSy875IgnoKUHd0ZsnIXjsiCGjn3r_uwJOEZZx-tDQJPORaq1hc-yUWVDMvUdBrt-HVDPR2Aejrz5Ohw5vxtR-pKwZ1dF9J3uALsmzGZeD_yI69BuZU60XV-0LqXfXkJCTY9wMakHColb_M7BQEs', 'width': 2560}]",,
OPERATIONAL,"49395 Cobreros, Zamora",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,EasyCharger Estación de carga,ChIJpeaHj2sXOg0RFiF3AFNrGx8,3.0,ChIJpeaHj2sXOg0RFiF3AFNrGx8,"['point_of_interest', 'establishment']",2,42.0610924,-6.642711599999998,42.062421429892716,-6.641329470107277,42.059721770107274,-6.644029129892721,True,3964+CW Cobreros,8CJM3964+CW,"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117290055361616206445"">Alf</a>'], 'photo_reference': 'ATtYBwI7rrIl5OaC_d8TcU2ERb9QzgBujsOyId3QGg3jUQuJXXJNZPBXo0s6FqdGcvNgP-OlWx2vu37RXxYrrN2oPXhBQ55QJDdf3Rx6Pq5iKrp7vdRutvX_gORL8igpuxF-c4k1o1z5mSjHLjWRfpVDAoSrkx8b5xJ87IgZha_H66Vd1iPa', 'width': 1920}]",,
OPERATIONAL,"Camino de los Gallegos, 49630, Zamora",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,EasyCharger Estación de carga,ChIJExdLETZhOA0R9kjFDb9H69Y,5.0,ChIJExdLETZhOA0R9kjFDb9H69Y,"['point_of_interest', 'establishment']",2,41.8261174,-5.3788634,41.82749952989272,-5.377521670107279,41.824799870107285,-5.380221329892723,True,RJGC+CF Villalpando,8CHPRJGC+CF,"[{'height': 1152, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117290055361616206445"">Alf</a>'], 'photo_reference': 'ATtYBwKg8F_zayzWS8dl_rB9sviYjjMmZFNALwD3VH7l_pETpea_6qZ0klxdS2d740zSYKqN_8ogVo377iLZk98RuaXvblQG9gKgld1nT77j45IEO4nU0VSWWeuI4DMIQ5zTu422_RzMpwn0zGN6CXKrglSrGtP7IL00YX_SRAVUVESruKHz', 'width': 2048}]",,
OPERATIONAL,"Extrarradio Diseminados, 74, 47132 Tordesillas, Valladolid",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,EasyCharger Estación de carga,ChIJDU2QxqFnRw0RU05rjHLGXjo,5.0,ChIJDU2QxqFnRw0RU05rjHLGXjo,"['point_of_interest', 'establishment']",2,41.5421864,-4.897175700000001,41.54354877989272,-4.895818520107278,41.540849120107275,-4.898518179892722,True,G4R3+V4 Tordesillas,8CHQG4R3+V4,"[{'height': 480, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101682223055713112817"">Ores Chorney</a>'], 'photo_reference': 'ATtYBwLVwfkHNTqQ6E1rfaXBCs2XGdzzIWYyt6oT-9qceow9KM83b4-Lx64zDxuHqWbCFRq6ubCkvDGcoA3mZ6Pt4Smt65_zGIdO7eANm8n_MbRGPy2rHuvbo13KjBZvfp386jD_Vto6TFUvuz_6Ec_2Brw-Pfy7TpM2VceuwRYwmXwjCPEp', 'width': 640}]",,
OPERATIONAL,"Av. de Madrid, S/N, 36214 Vigo, PO",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,Iberdrola Charging Station,ChIJWwORfSyIJQ0R43pt3PcAcQQ,0.0,ChIJWwORfSyIJQ0R43pt3PcAcQQ,"['point_of_interest', 'establishment']",0,42.2154,-8.701267,42.21683402989271,-8.699696820107278,42.214134370107274,-8.702396479892721,True,678X+5F Vigo,8CJH678X+5F,,,
OPERATIONAL,"27710, Lugo",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,Puntos de Recarga Mercadona,ChIJeZW83zN_MQ0RLx0TbwNyfU4,4.5,ChIJeZW83zN_MQ0RLx0TbwNyfU4,"['point_of_interest', 'establishment']",2,43.540431899999994,-7.0629537,43.54156347989272,-7.061705820107278,43.53886382010727,-7.064405479892721,True,GWRP+5R Ribadeo,8CMJGWRP+5R,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104485052074667192772"">Ángel Fernandez</a>'], 'photo_reference': 'ATtYBwLySk5mRfzW8vUesAxN8fpNKaOWSsFyL0JpaLFZLACMXfHIvjTG_EIfalw7kxIdPKJLjjQUTIYGLv1rG_5AEGVesU9iTOEUHbZqplEO2OszaRm_2b2nWpbcZyH2oRjwKrZrioPd2d9tk8ywWXAUQndzDHDzGA1kS-wboWGmAZWgVofL', 'width': 4032}]",,
OPERATIONAL,"Calle de Alfonso XII, 2, 28014 Madrid",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,Estacion Carga VE Ibil Charging Station,ChIJd4G87JsoQg0RFu981P3UU8Y,4.5,ChIJd4G87JsoQg0RFu981P3UU8Y,"['point_of_interest', 'establishment']",2,40.419264,-3.6889067000000004,40.42061187989272,-3.6875175701072784,40.417912220107276,-3.6902172298927214,True,C896+PC Madrid,8CGRC896+PC,"[{'height': 2592, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110059003304785921608"">Carlos Ruiz Badilla</a>'], 'photo_reference': 'ATtYBwIWd6hSYpazsmeQjTLUufevVqXCH72c0lYJ92RuJ9EssFv0k2OGK7esttbD-ZY1J65ARV5aZOoel-BXVNkEsFVw1yLyIR3q2aY7g9y6qpWVKwNNrlAVfsxcqzD0VgSRUR3LnnGe_rlNX66tIlidAxRbdYbwvsqh61KZrkdbuebs6M16', 'width': 3872}]",,
OPERATIONAL,"Av. Dr. António Macedo 163, 4450-617 Leça da Palmeira, Portugal",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,Tesla Destination Charger,ChIJc5Zg48xoJA0RZrDiZKSDBs4,0.0,ChIJc5Zg48xoJA0RZrDiZKSDBs4,"['point_of_interest', 'establishment']",0,41.194965,-8.689988999999999,41.19634517989272,-8.688613370107278,41.193645520107275,-8.691313029892722,,"58V6+X2 Leça da Palmeira, Portugal",8CHH58V6+X2,,,
OPERATIONAL,"Estrada Vella de Madrid, 4, 36214 Vigo, Pontevedra",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,Iberdrola Charging Station,ChIJs3NCfSyIJQ0R_4XToUfaMK8,0.0,ChIJs3NCfSyIJQ0R_4XToUfaMK8,"['point_of_interest', 'establishment']",0,42.215272999999996,-8.701265,42.21677052989271,-8.699695820107278,42.21407087010727,-8.702395479892722,True,678X+4F Vigo,8CJH678X+4F,,,
OPERATIONAL,"Avenida Finisterre, 326, 15010 A Coruña",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/shopping-71.png,Finisterre Motor,ChIJWZ9BxvF8Lg0RDOF5jBAmoIE,4.1,ChIJWZ9BxvF8Lg0RDOF5jBAmoIE,"['car_dealer', 'car_repair', 'point_of_interest', 'store', 'establishment']",272,43.3568583,-8.425587,43.35812117989272,-8.424166120107278,43.35542152010728,-8.426865779892722,True,9H4F+PQ La Coruña,8CMH9H4F+PQ,"[{'height': 4281, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110508337036884057580"">FINISTERRE MOTOR</a>'], 'photo_reference': 'ATtYBwIhz-Tztp04w7JJqqB9FVXIZtAqYrozNdBJKs3kfm263mT-5eYOK6keZADbMicxLWY8ySYBTH0vUmP_0Md2A8rk3km6npcTvY_ZTvJMS8GVhM1qbeFTAv_F07ry2E4T871ZjSonc2sqYfXY8kFPWG0EKKOxzJWXAfvap18okAq9Ogsn', 'width': 6415}]",,
OPERATIONAL,"A Coruña, Km. 58, 15703 Santiago de Compostela, C",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/shopping-71.png,Concesionario Oficial Hyundai | Hyupersa | Santiago,ChIJM9tegQX_Lg0RkHsUV01Sbsw,3.7,ChIJM9tegQX_Lg0RkHsUV01Sbsw,"['car_dealer', 'car_repair', 'point_of_interest', 'store', 'establishment']",151,42.903521000000005,-8.5181839,42.90497247989271,-8.516944820107277,42.90227282010727,-8.51964447989272,True,WF3J+CP Santiago de Compostela,8CJHWF3J+CP,"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100310451038714020353"">Eduardo Garcia</a>'], 'photo_reference': 'ATtYBwK4Ttd3b08VJmgB3GK2IYBl9omFtXBdD5C37St39w8RxcdP5Ht48AdZF04KJiHetpOKb32mQmQHB0iXnep2GLSR7fOUmJCV12xVvYrgwTihSQXRg9WOsvgnU_KAiVTSE2RVEjnDutY14mTT4CGZzcRZ_qf2xppMmfPdGP8IGLcwpMSt', 'width': 4160}]",,
OPERATIONAL,"de Canedo, Ctra de Vigo, 26, 32001 Quintela, Ourense",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/shopping-71.png,Concesionario Oficial Hyundai | Hyupersa | Ourense,ChIJpaDQq335Lw0RzPntO4u1kiE,4.2,ChIJpaDQq335Lw0RzPntO4u1kiE,"['car_dealer', 'car_repair', 'point_of_interest', 'store', 'establishment']",131,42.3556854,-7.905260799999999,42.357092579892715,-7.90391332010728,42.35439292010727,-7.9066129798927225,True,934V+7V Orense,8CJJ934V+7V,"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107598083360116150994"">Hyupersa</a>'], 'photo_reference': 'ATtYBwLo91mlFSfn4vTLAqnLABbC9_N8jouUxQtHpQKx94V3GcMxLWKHiF8nNk_QvYQnCkI6zo2mwXMEZqZe8RV-4dV9Pdhi85MK9_yC--sGyU74K3CPAAqb49WCiL5B2pUdAUGogh7JFR0X6LhS4lDzLl01XKYF3uXN2X1KGsAYAtGS1MWV', 'width': 1080}]",,
OPERATIONAL,"Av. Doutor Moreira Casal, 20, 36600 Vilagarcía de Arousa, Pontevedra",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,Estacíon de Vilagarcia De Arousa Adif,ChIJTXqnexwULw0RUN6mMJbCLBY,3.9,ChIJTXqnexwULw0RUN6mMJbCLBY,"['point_of_interest', 'establishment']",80,42.601976,-8.7622537,42.603311979892716,-8.76099962010728,42.600612320107274,-8.763699279892723,True,J62Q+Q3 Villagarcía de Arosa,8CJHJ62Q+Q3,"[{'height': 2448, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107964339398162028785"">Victor M. Herrera</a>'], 'photo_reference': 'ATtYBwKnTAHhVyI3VI0wRXkaAjZRjI_AzJmn8SF1-U1973fSFhsQocJRlu6gF-Y9opjt_1XELW_eK9LQyZy6o40LoSBRrXLoIj857ytgARrz4Yg_v7A0srK3U6O-dYDnrhgsH7JOfWwGnhqmAbIDHX8uXxF0sDbBmmZQeCTK85pyqWAgjsBo', 'width': 3264}]",,
